time,grn(0),grn(1),grn(2),grn(3),grn(4),grn(5),grn(6),grn(7),grn(0),grn(1),grn(2),grn(3),grn(4),grn(5),grn(6),grn(7),grn(0),grn(1),grn(2),grn(3),grn(4),grn(5),grn(6),grn(7),grn(0),grn(1),grn(2),grn(3),grn(4),grn(5),grn(6),grn(7),grn(0),grn(1),grn(2),grn(3),grn(4),grn(5),grn(6),grn(7),grn(0),grn(1),grn(2),grn(3),grn(4),grn(5),grn(6),grn(7),grn(0),grn(1),grn(2),grn(3),grn(4),grn(5),grn(6),grn(7),grn(0),grn(1),grn(2),grn(3),grn(4),grn(5),grn(6),grn(7),grn(0),grn(1),grn(2),grn(3),grn(4),grn(5),grn(6),grn(7),grn(0),grn(1),grn(2),grn(3),grn(4),grn(5),grn(6),grn(7),grn(0),grn(1),grn(2),grn(3),grn(4),grn(5),grn(6),grn(7),grn(0),grn(1),grn(2),grn(3),grn(4),grn(5),grn(6),grn(7),grn(0),grn(1),grn(2),grn(3),grn(4),grn(5),grn(6),grn(7),grn(0),grn(1),grn(2),grn(3),grn(4),grn(5),grn(6),grn(7),grn(0),grn(1),grn(2),grn(3),grn(4),grn(5),grn(6),grn(7),grn(0),grn(1),grn(2),grn(3),grn(4),grn(5),grn(6),grn(7),grn(0),grn(1),grn(2),grn(3),grn(4),grn(5),grn(6),grn(7),grn(0),grn(1),grn(2),grn(3),grn(4),grn(5),grn(6),grn(7),grn(0),grn(1),grn(2),grn(3),grn(4),grn(5),grn(6),grn(7),grn(0),grn(1),grn(2),grn(3),grn(4),grn(5),grn(6),grn(7),grn(0),grn(1),grn(2),grn(3),grn(4),grn(5),grn(6),grn(7),grn(0),grn(1),grn(2),grn(3),grn(4),grn(5),grn(6),grn(7),grn(0),grn(1),grn(2),grn(3),grn(4),grn(5),grn(6),grn(7),grn(0),grn(1),grn(2),grn(3),grn(4),grn(5),grn(6),grn(7),grn(0),grn(1),grn(2),grn(3),grn(4),grn(5),grn(6),grn(7),grn(0),grn(1),grn(2),grn(3),grn(4),grn(5),grn(6),grn(7),grn(0),grn(1),grn(2),grn(3),grn(4),grn(5),grn(6),grn(7),grn(0),grn(1),grn(2),grn(3),grn(4),grn(5),grn(6),grn(7),grn(0),grn(1),grn(2),grn(3),grn(4),grn(5),grn(6),grn(7),grn(0),grn(1),grn(2),grn(3),grn(4),grn(5),grn(6),grn(7),grn(0),grn(1),grn(2),grn(3),grn(4),grn(5),grn(6),grn(7),grn(0),grn(1),grn(2),grn(3),grn(4),grn(5),grn(6),grn(7),grn(0),grn(1),grn(2),grn(3),grn(4),grn(5),grn(6),grn(7),grn(0),grn(1),grn(2),grn(3),grn(4),grn(5),grn(6),grn(7),grn(0),grn(1),grn(2),grn(3),grn(4),grn(5),grn(6),grn(7),grn(0),grn(1),grn(2),grn(3),grn(4),grn(5),grn(6),grn(7),grn(0),grn(1),grn(2),grn(3),grn(4),grn(5),grn(6),grn(7),grn(0),grn(1),grn(2),grn(3),grn(4),grn(5),grn(6),grn(7),grn(0),grn(1),grn(2),grn(3),grn(4),grn(5),grn(6),grn(7),grn(0),grn(1),grn(2),grn(3),grn(4),grn(5),grn(6),grn(7),grn(0),grn(1),grn(2),grn(3),grn(4),grn(5),grn(6),grn(7),grn(0),grn(1),grn(2),grn(3),grn(4),grn(5),grn(6),grn(7),grn(0),grn(1),grn(2),grn(3),grn(4),grn(5),grn(6),grn(7),grn(0),grn(1),grn(2),grn(3),grn(4),grn(5),grn(6),grn(7),grn(0),grn(1),grn(2),grn(3),grn(4),grn(5),grn(6),grn(7),grn(0),grn(1),grn(2),grn(3),grn(4),grn(5),grn(6),grn(7),grn(0),grn(1),grn(2),grn(3),grn(4),grn(5),grn(6),grn(7),grn(0),grn(1),grn(2),grn(3),grn(4),grn(5),grn(6),grn(7),grn(0),grn(1),grn(2),grn(3),grn(4),grn(5),grn(6),grn(7),grn(0),grn(1),grn(2),grn(3),grn(4),grn(5),grn(6),grn(7)
0,00
0,10.03314935806359,1.0012356267644917,10.066480350941145,10.01479999991189,9.998809360806117,10.026650540387699,9.999946413884288,1.6666666666666666E-4
1,10.03314935806359,1.0012356267644917,10.066480350941145,10.01479999991189,9.998809360806117,10.026650540387699,9.999946413884288,1.6666666666666666E-4
2,10.03314935806359,1.0012356267644917,10.066480350941145,10.01479999991189,9.998809360806117,10.026650540387699,9.999946413884288,1.6666666666666666E-4
3,10.03314935806359,1.0012356267644917,10.066480350941145,10.01479999991189,9.998809360806117,10.026650540387699,9.999946413884288,1.6666666666666666E-4
4,10.03314935806359,1.0012356267644917,10.066480350941145,10.01479999991189,9.998809360806117,10.026650540387699,9.999946413884288,1.6666666666666666E-4
5,10.03314935806359,1.0012356267644917,10.066480350941145,10.01479999991189,9.998809360806117,10.026650540387699,9.999946413884288,1.6666666666666666E-4
6,10.03314935806359,1.0012356267644917,10.066480350941145,10.01479999991189,9.998809360806117,10.026650540387699,9.999946413884288,1.6666666666666666E-4
7,10.03314935806359,1.0012356267644917,10.066480350941145,10.01479999991189,9.998809360806117,10.026650540387699,9.999946413884288,1.6666666666666666E-4
8,10.03314935806359,1.0012356267644917,10.066480350941145,10.01479999991189,9.998809360806117,10.026650540387699,9.999946413884288,1.6666666666666666E-4
9,10.03314935806359,1.0012356267644917,10.066480350941145,10.01479999991189,9.998809360806117,10.026650540387699,9.999946413884288,1.6666666666666666E-4
10,10.03314935806359,1.0012356267644917,10.066480350941145,10.01479999991189,9.998809360806117,10.026650540387699,9.999946413884288,1.6666666666666666E-4
11,10.03314935806359,1.0012356267644917,10.066480350941145,10.01479999991189,9.998809360806117,10.026650540387699,9.999946413884288,1.6666666666666666E-4
12,10.03314935806359,1.0012356267644917,10.066480350941145,10.01479999991189,9.998809360806117,10.026650540387699,9.999946413884288,1.6666666666666666E-4
13,10.03314935806359,1.0012356267644917,10.066480350941145,10.01479999991189,9.998809360806117,10.026650540387699,9.999946413884288,1.6666666666666666E-4
14,10.03314935806359,1.0012356267644917,10.066480350941145,10.01479999991189,9.998809360806117,10.026650540387699,9.999946413884288,1.6666666666666666E-4
15,10.03314935806359,1.0012356267644917,10.066480350941145,10.01479999991189,9.998809360806117,10.026650540387699,9.999946413884288,1.6666666666666666E-4
16,10.03314935806359,1.0012356267644917,10.066480350941145,10.01479999991189,9.998809360806117,10.026650540387699,9.999946413884288,1.6666666666666666E-4
17,10.03314935806359,1.0012356267644917,10.066480350941145,10.01479999991189,9.998809360806117,10.026650540387699,9.999946413884288,1.6666666666666666E-4
18,10.03314935806359,1.0012356267644917,10.066480350941145,10.01479999991189,9.998809360806117,10.026650540387699,9.999946413884288,1.6666666666666666E-4
19,10.03314935806359,1.0012356267644917,10.066480350941145,10.01479999991189,9.998809360806117,10.026650540387699,9.999946413884288,1.6666666666666666E-4
20,10.03314935806359,1.0012356267644917,10.066480350941145,10.01479999991189,9.998809360806117,10.026650540387699,9.999946413884288,1.6666666666666666E-4
21,10.03314935806359,1.0012356267644917,10.066480350941145,10.01479999991189,9.998809360806117,10.026650540387699,9.999946413884288,1.6666666666666666E-4
22,10.03314935806359,1.0012356267644917,10.066480350941145,10.01479999991189,9.998809360806117,10.026650540387699,9.999946413884288,1.6666666666666666E-4
23,10.03314935806359,1.0012356267644917,10.066480350941145,10.01479999991189,9.998809360806117,10.026650540387699,9.999946413884288,1.6666666666666666E-4
24,10.03314935806359,1.0012356267644917,10.066480350941145,10.01479999991189,9.998809360806117,10.026650540387699,9.999946413884288,1.6666666666666666E-4
25,10.03314935806359,1.0012356267644917,10.066480350941145,10.01479999991189,9.998809360806117,10.026650540387699,9.999946413884288,1.6666666666666666E-4
26,10.03314935806359,1.0012356267644917,10.066480350941145,10.01479999991189,9.998809360806117,10.026650540387699,9.999946413884288,1.6666666666666666E-4
27,10.03314935806359,1.0012356267644917,10.066480350941145,10.01479999991189,9.998809360806117,10.026650540387699,9.999946413884288,1.6666666666666666E-4
